scenario,scenario_size,seed,step,social_welfare,completed_tasks,generated_tasks,completion_rate,drop_rate,deadline_violation_rate,avg_latency_ms,p95_latency_ms,avg_node_utilization,load_imbalance,overload_count,allocation_overhead_ms,policy_inference_time_ms,total_decision_overhead_ms,slot_share,payments_sum,node_compensation_sum,average_externality,cluster_count,avg_cluster_size,graph_cut,welfare_loss_vs_global,mode_safe,mode_normal,mode_aggressive,mode_reserve,mode_critical,method,mode_profile
sensitivity_operation_modes,Warehouse-M,0,8,45.09511498163203,0,3,0.0,0.0,0.0,0.0,0.0,0.1237347328451373,0.15181463728670108,0,1.9041660707443953,0.09670807048678398,2.0008741412311792,0.020008741412311792,1.0658141036401503e-14,5.890645163946203,3.552713678800501e-15,1.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,c_ample_amr,conservative
sensitivity_operation_modes,Warehouse-M,0,9,15.790605066361026,3,4,0.75,0.5,0.0,24.859949740341563,38.076516077823236,0.03796565827545996,0.04673056675549175,0,2.474208129569888,0.05629193037748337,2.5305000599473715,0.025305000599473715,0.0,0.6018167654548936,0.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,c_ample_amr,conservative
sensitivity_operation_modes,Warehouse-M,0,10,19.78172759792808,2,4,0.5,0.5,0.0,8.603046909052807,11.622533239077182,0.03516595595069889,0.04415873229871212,0,2.5990409776568413,0.0614591408520937,2.660500118508935,0.02660500118508935,0.0,0.47414635313146647,0.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,c_ample_amr,conservative
sensitivity_operation_modes,Warehouse-M,0,11,23.01087297655691,2,3,0.6666666666666666,0.3333333333333333,0.0,5.596615446597525,6.461024089621924,0.05413722303607086,0.10827444607214172,0,1.7614581156522036,0.053416937589645386,1.814875053241849,0.01814875053241849,0.0,4.619503237494662,0.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,c_ample_amr,conservative
sensitivity_operation_modes,Warehouse-M,0,0,0.4808433706579429,0,1,0.0,0.0,0.0,0.0,0.0,0.030053247858345754,0.06010649571669151,0,0.23891613818705082,0.0,0.23891613818705082,0.002389161381870508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_heuristic,default
sensitivity_operation_modes,Warehouse-M,0,1,0.0,1,0,1.0,0.0,0.0,14.23005198096541,14.23005198096541,0.0,0.0,0,0.006417045369744301,0.0,0.006417045369744301,6.417045369744301e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_heuristic,default
sensitivity_operation_modes,Warehouse-M,0,2,7.912721533799719,0,2,0.0,0.5,0.0,0.0,0.0,0.02057721827502953,0.04115443655005906,0,0.4354589618742466,0.0,0.4354589618742466,0.004354589618742466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_heuristic,default
sensitivity_operation_modes,Warehouse-M,0,3,11.628440143590314,1,3,0.3333333333333333,0.6666666666666666,0.0,5.90973560527533,5.90973560527533,0.037382409022236114,0.07476481804447223,0,0.5818339996039867,0.0,0.5818339996039867,0.005818339996039867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_heuristic,default
sensitivity_operation_modes,Warehouse-M,0,4,13.582249812605987,1,1,1.0,0.0,0.0,19.938681106252147,19.938681106252147,0.046385172254656146,0.09277034450931229,0,0.3364160656929016,0.0,0.3364160656929016,0.003364160656929016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_heuristic,default
sensitivity_operation_modes,Warehouse-M,0,5,0.0,1,0,1.0,0.0,0.0,46.86343415315605,46.86343415315605,0.0,0.0,0,0.006792135536670685,0.0,0.006792135536670685,6.792135536670685e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_heuristic,default
sensitivity_operation_modes,Warehouse-M,0,6,17.476771795297992,0,2,0.0,0.0,0.0,0.0,0.0,0.07530503251110354,0.10098381930235835,0,0.5417079664766788,0.0,0.5417079664766788,0.0054170796647667885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_heuristic,default
sensitivity_operation_modes,Warehouse-M,0,7,0.0,2,0,2.0,0.0,0.0,49.62791694469104,76.53237635360468,0.0,0.0,0,0.008708098903298378,0.0,0.008708098903298378,8.708098903298378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_heuristic,default
sensitivity_operation_modes,Warehouse-M,0,8,43.88973177368654,0,3,0.0,0.0,0.0,0.0,0.0,0.13650002774543393,0.12128437032754279,0,0.91691710986197,0.0,0.91691710986197,0.0091691710986197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_heuristic,default
sensitivity_operation_modes,Warehouse-M,0,9,16.430209190260182,3,4,0.75,0.5,0.0,28.555055904554177,36.36557851320174,0.049929107205527644,0.06456869414740016,0,0.7991250604391098,0.0,0.7991250604391098,0.007991250604391098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_heuristic,default
sensitivity_operation_modes,Warehouse-M,0,10,20.13863066207617,2,4,0.5,0.5,0.0,10.104370162209136,10.696442709575667,0.04466936061289627,0.0741109984115951,0,0.9516249410808086,0.0,0.9516249410808086,0.009516249410808086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_heuristic,default
sensitivity_operation_modes,Warehouse-M,0,11,22.924143043548966,2,3,0.6666666666666666,0.3333333333333333,0.0,5.763085797301812,8.294249869640435,0.04872350073246378,0.09744700146492756,0,0.7034589070826769,0.0,0.7034589070826769,0.007034589070826769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_heuristic,default
sensitivity_operation_modes,Warehouse-M,0,0,0.4808433706579429,0,1,0.0,0.0,0.0,0.0,0.0,0.030053247858345754,0.06010649571669151,0,0.2611670643091202,0.0,0.2611670643091202,0.0026116706430912018,0.0,0.4808433706579429,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_vcg,default
sensitivity_operation_modes,Warehouse-M,0,1,0.0,1,0,1.0,0.0,0.0,14.23005198096541,14.23005198096541,0.0,0.0,0,0.010125106200575829,0.0,0.010125106200575829,0.00010125106200575829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_vcg,default
sensitivity_operation_modes,Warehouse-M,0,2,7.912721533799719,0,2,0.0,0.5,0.0,0.0,0.0,0.02057721827502953,0.04115443655005906,0,0.47241593711078167,0.0,0.47241593711078167,0.004724159371107817,0.0,0.09936543748284077,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_vcg,default
sensitivity_operation_modes,Warehouse-M,0,3,11.628440143590314,1,3,0.3333333333333333,0.6666666666666666,0.0,5.90973560527533,5.90973560527533,0.037382409022236114,0.07476481804447223,0,0.6069999653846025,0.0,0.6069999653846025,0.0060699996538460255,0.0,0.1928032650268552,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_vcg,default
sensitivity_operation_modes,Warehouse-M,0,4,13.582249812605987,1,1,1.0,0.0,0.0,19.938681106252147,19.938681106252147,0.046385172254656146,0.09277034450931229,0,0.33366610296070576,0.0,0.33366610296070576,0.0033366610296070576,0.0,0.49137878400927626,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_vcg,default
sensitivity_operation_modes,Warehouse-M,0,5,0.0,1,0,1.0,0.0,0.0,46.86343415315605,46.86343415315605,0.0,0.0,0,0.008291797712445259,0.0,0.008291797712445259,8.291797712445259e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_vcg,default
sensitivity_operation_modes,Warehouse-M,0,6,17.476771795297992,0,2,0.0,0.0,0.0,0.0,0.0,0.07530503251110354,0.10098381930235835,0,0.5857499781996012,0.0,0.5857499781996012,0.005857499781996012,4.440892098500626e-16,2.8944261402482745,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_vcg,default
sensitivity_operation_modes,Warehouse-M,0,7,0.0,2,0,2.0,0.0,0.0,49.62791694469104,76.53237635360468,0.0,0.0,0,0.008708098903298378,0.0,0.008708098903298378,8.708098903298378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_vcg,default
sensitivity_operation_modes,Warehouse-M,0,8,43.88973177368654,0,3,0.0,0.0,0.0,0.0,0.0,0.13650002774543393,0.12128437032754279,0,1.0424589272588491,0.0,1.0424589272588491,0.010424589272588491,0.0,1.2202712433538565,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_vcg,default
sensitivity_operation_modes,Warehouse-M,0,9,16.430209190260182,3,4,0.75,0.5,0.0,28.555055904554177,36.36557851320174,0.049929107205527644,0.06456869414740016,0,0.9494998957961798,0.0,0.9494998957961798,0.009494998957961798,0.0,0.7747661946449469,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_vcg,default
sensitivity_operation_modes,Warehouse-M,0,10,20.13863066207617,2,4,0.5,0.5,0.0,10.104370162209136,10.696442709575667,0.04466936061289627,0.0741109984115951,0,1.1039581149816513,0.0,1.1039581149816513,0.011039581149816513,0.0,0.6513665069063066,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_vcg,default
sensitivity_operation_modes,Warehouse-M,0,11,22.924143043548966,2,3,0.6666666666666666,0.3333333333333333,0.0,5.763085797301812,8.294249869640435,0.04872350073246378,0.09744700146492756,0,0.7085830438882113,0.0,0.7085830438882113,0.0070858304388821125,0.0,3.802706502840806,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_vcg,default
sensitivity_operation_modes,Warehouse-M,0,0,0.4808433706579429,0,1,0.0,0.0,0.0,0.0,0.0,0.030053247858345754,0.06010649571669151,0,0.24666707031428814,0.11241692118346691,0.35908399149775505,0.0035908399149775505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,qmix_heuristic,default
sensitivity_operation_modes,Warehouse-M,0,1,0.0,1,0,1.0,0.0,0.0,14.23005198096541,14.23005198096541,0.0,0.0,0,0.00558304600417614,0.050042057409882545,0.055625103414058685,0.0005562510341405869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,qmix_heuristic,default
sensitivity_operation_modes,Warehouse-M,0,2,7.912721533799719,0,2,0.0,0.5,0.0,0.0,0.0,0.02057721827502953,0.04115443655005906,0,0.5093340296298265,0.09549991227686405,0.6048339419066906,0.006048339419066906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,qmix_heuristic,default
sensitivity_operation_modes,Warehouse-M,0,3,11.628440143590314,1,3,0.3333333333333333,0.6666666666666666,0.0,5.90973560527533,5.90973560527533,0.037382409022236114,0.07476481804447223,0,0.581375090405345,0.09241700172424316,0.6737920921295881,0.006737920921295881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,qmix_heuristic,default
sensitivity_operation_modes,Warehouse-M,0,4,13.582249812605987,1,1,1.0,0.0,0.0,19.938681106252147,19.938681106252147,0.046385172254656146,0.09277034450931229,0,0.32312492839992046,0.06579188629984856,0.388916814699769,0.00388916814699769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,qmix_heuristic,default
sensitivity_operation_modes,Warehouse-M,0,5,0.0,1,0,1.0,0.0,0.0,46.86343415315605,46.86343415315605,0.0,0.0,0,0.005834037438035011,0.07504108361899853,0.08087512105703354,0.0008087512105703354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,qmix_heuristic,default
sensitivity_operation_modes,Warehouse-M,0,6,17.476771795297992,0,2,0.0,0.0,0.0,0.0,0.0,0.07530503251110354,0.10098381930235835,0,0.6106249056756496,0.060499878600239754,0.6711247842758894,0.006711247842758894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,qmix_heuristic,default
sensitivity_operation_modes,Warehouse-M,0,7,0.0,2,0,2.0,0.0,0.0,49.62791694469104,76.53237635360468,0.0,0.0,0,0.005709007382392883,0.06758305244147778,0.07329205982387066,0.0007329205982387066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,qmix_heuristic,default
sensitivity_operation_modes,Warehouse-M,0,8,43.88973177368654,0,3,0.0,0.0,0.0,0.0,0.0,0.13650002774543393,0.12128437032754279,0,0.9157911408692598,0.045625027269124985,0.9614161681383848,0.009614161681383848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,qmix_heuristic,default
sensitivity_operation_modes,Warehouse-M,0,9,16.430209190260182,3,4,0.75,0.5,0.0,28.555055904554177,36.36557851320174,0.049929107205527644,0.06456869414740016,0,0.7957080379128456,0.04491605795919895,0.8406240958720446,0.008406240958720446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,qmix_heuristic,default
sensitivity_operation_modes,Warehouse-M,0,10,20.13863066207617,2,4,0.5,0.5,0.0,10.104370162209136,10.696442709575667,0.04466936061289627,0.0741109984115951,0,0.920834019780159,0.09858398698270321,1.0194180067628622,0.010194180067628622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,qmix_heuristic,default
sensitivity_operation_modes,Warehouse-M,0,11,22.924143043548966,2,3,0.6666666666666666,0.3333333333333333,0.0,5.763085797301812,8.294249869640435,0.04872350073246378,0.09744700146492756,0,0.6314159836620092,0.06945920176804066,0.7008751854300499,0.007008751854300499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,qmix_heuristic,default
sensitivity_operation_modes,Warehouse-M,0,0,0.4808433706579429,0,1,0.0,0.0,0.0,0.0,0.0,0.030053247858345754,0.06010649571669151,0,0.26562483981251717,0.10154093615710735,0.3671657759696245,0.003671657759696245,0.0,0.4808433706579429,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,ample_amr,default
sensitivity_operation_modes,Warehouse-M,0,1,0.0,1,0,1.0,0.0,0.0,14.23005198096541,14.23005198096541,0.0,0.0,0,0.009417068213224411,0.056584132835268974,0.06600120104849339,0.0006600120104849339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,ample_amr,default
sensitivity_operation_modes,Warehouse-M,0,2,7.912721533799719,0,2,0.0,0.5,0.0,0.0,0.0,0.02057721827502953,0.04115443655005906,0,0.4598749801516533,0.04824995994567871,0.508124940097332,0.00508124940097332,0.0,0.09936543748284077,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,ample_amr,default
sensitivity_operation_modes,Warehouse-M,0,3,11.628440143590314,1,3,0.3333333333333333,0.6666666666666666,0.0,5.90973560527533,5.90973560527533,0.037382409022236114,0.07476481804447223,0,0.6289170123636723,0.049999915063381195,0.6789169274270535,0.0067891692742705345,0.0,0.1928032650268552,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,ample_amr,default
sensitivity_operation_modes,Warehouse-M,0,4,13.582249812605987,1,1,1.0,0.0,0.0,19.938681106252147,19.938681106252147,0.046385172254656146,0.09277034450931229,0,0.33562490716576576,0.06016693077981472,0.3957918379455805,0.003957918379455805,0.0,0.49137878400927626,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,ample_amr,default
sensitivity_operation_modes,Warehouse-M,0,5,0.0,1,0,1.0,0.0,0.0,46.86343415315605,46.86343415315605,0.0,0.0,0,0.008707866072654724,0.047584064304828644,0.05629193037748337,0.0005629193037748337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,ample_amr,default
sensitivity_operation_modes,Warehouse-M,0,6,17.476771795297992,0,2,0.0,0.0,0.0,0.0,0.0,0.07530503251110354,0.10098381930235835,0,0.5741249769926071,0.04483293741941452,0.6189579144120216,0.006189579144120216,4.440892098500626e-16,2.8944261402482745,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,ample_amr,default
sensitivity_operation_modes,Warehouse-M,0,7,0.0,2,0,2.0,0.0,0.0,49.62791694469104,76.53237635360468,0.0,0.0,0,0.008415896445512772,0.05479203537106514,0.06320793181657791,0.0006320793181657791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,ample_amr,default
sensitivity_operation_modes,Warehouse-M,0,8,43.88973177368654,0,3,0.0,0.0,0.0,0.0,0.0,0.13650002774543393,0.12128437032754279,0,1.0833749547600746,0.04816707223653793,1.1315420269966125,0.011315420269966125,0.0,1.2202712433538565,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,ample_amr,default
sensitivity_operation_modes,Warehouse-M,0,9,16.430209190260182,3,4,0.75,0.5,0.0,28.555055904554177,36.36557851320174,0.049929107205527644,0.06456869414740016,0,0.9314168710261583,0.06370898336172104,0.9951258543878794,0.009951258543878794,0.0,0.7747661946449469,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,ample_amr,default
sensitivity_operation_modes,Warehouse-M,0,10,20.13863066207617,2,4,0.5,0.5,0.0,10.104370162209136,10.696442709575667,0.04466936061289627,0.0741109984115951,0,1.059583155438304,0.06708386354148388,1.1266670189797878,0.011266670189797878,0.0,0.6513665069063066,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,ample_amr,default
sensitivity_operation_modes,Warehouse-M,0,11,22.924143043548966,2,3,0.6666666666666666,0.3333333333333333,0.0,5.763085797301812,8.294249869640435,0.04872350073246378,0.09744700146492756,0,0.6708751898258924,0.05129212513566017,0.7221673149615526,0.007221673149615526,0.0,3.802706502840806,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,ample_amr,default
sensitivity_operation_modes,Warehouse-M,0,0,0.8939133893631652,0,1,0.0,0.0,0.0,0.0,0.0,0.06548204866237804,0.1309640973247561,0,0.3816671669483185,0.07562502287328243,0.4572921898216009,0.004572921898216009,0.0,0.8939133893631652,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,c_ample_amr,default
sensitivity_operation_modes,Warehouse-M,0,1,0.0,1,0,1.0,0.0,0.0,31.231095945017845,31.231095945017845,0.0,0.0,0,0.0,0.04833401180803776,0.04833401180803776,0.0004833401180803776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,c_ample_amr,default
sensitivity_operation_modes,Warehouse-M,0,2,7.750474722600806,0,2,0.0,0.5,0.0,0.0,0.0,0.02057721827502953,0.04115443655005906,0,0.9009579662233591,0.045625027269124985,0.9465829934924841,0.009465829934924841,0.0,0.07304538740256383,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,c_ample_amr,default
sensitivity_operation_modes,Warehouse-M,0,3,11.262168924013459,1,3,0.3333333333333333,0.6666666666666666,0.0,5.90973560527533,5.90973560527533,0.01824939569274842,0.036498791385496845,0,1.4474999625235796,0.048625050112605095,1.4961250126361847,0.014961250126361847,0.0,0.07981375978884309,0.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,c_ample_amr,default
sensitivity_operation_modes,Warehouse-M,0,4,14.216328320957457,1,1,1.0,0.0,0.0,9.688422870290196,9.688422870290196,0.022487810001037334,0.04497562000207466,0,0.43575000017881393,0.046457862481474876,0.4822078626602888,0.004822078626602888,0.0,1.312188892443169,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,c_ample_amr,default
sensitivity_operation_modes,Warehouse-M,0,5,0.0,1,0,1.0,0.0,0.0,22.647016368517598,22.647016368517598,0.0,0.0,0,0.0,0.045208027586340904,0.045208027586340904,0.00045208027586340904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,c_ample_amr,default
sensitivity_operation_modes,Warehouse-M,0,6,16.973004277317983,0,2,0.0,0.5,0.0,0.0,0.0,0.024646902549756034,0.04929380509951207,0,0.9381668642163277,0.043457839637994766,0.9816247038543224,0.009816247038543224,0.0,1.887304777570149,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,c_ample_amr,default
sensitivity_operation_modes,Warehouse-M,0,7,0.0,1,0,1.0,0.0,0.0,19.73407315700922,19.73407315700922,0.0,0.0,0,0.0,0.04754099063575268,0.04754099063575268,0.0004754099063575268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,c_ample_amr,default
sensitivity_operation_modes,Warehouse-M,0,8,44.091210427672976,0,3,0.0,0.0,0.0,0.0,0.0,0.13650002774543393,0.12128437032754279,0,1.953332917764783,0.04358310252428055,1.9969160202890635,0.019969160202890635,7.105427357601002e-15,2.351487106196956,2.3684757858670005e-15,1.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,c_ample_amr,default
sensitivity_operation_modes,Warehouse-M,0,9,15.813604138178238,3,4,0.75,0.5,0.0,28.555055904554177,36.36557851320174,0.06875914512760739,0.08469651659003265,0,2.4412909988313913,0.04529207944869995,2.4865830782800913,0.024865830782800913,0.0,0.3525380192650669,0.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,c_ample_amr,default
sensitivity_operation_modes,Warehouse-M,0,10,19.68561119008199,2,4,0.5,0.5,0.0,15.630038733577464,21.19521299517549,0.10617338374971978,0.21234676749943956,0,2.4532079696655273,0.04516681656241417,2.4983747862279415,0.024983747862279415,0.0,0.24959798301365055,0.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,c_ample_amr,default
sensitivity_operation_modes,Warehouse-M,0,11,22.475019513782343,2,3,0.6666666666666666,0.3333333333333333,0.0,14.937652475676146,17.759087122852748,0.04872350073246378,0.09744700146492756,0,1.621499890461564,0.04491698928177357,1.6664168797433376,0.016664168797433376,0.0,4.441819531166818,0.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,c_ample_amr,default
sensitivity_operation_modes,Warehouse-M,0,0,0.6441036205045653,0,1,0.0,0.0,0.0,0.0,0.0,0.027827081350320144,0.05565416270064029,0,0.2358339261263609,0.0,0.2358339261263609,0.002358339261263609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_heuristic,aggressive_bias
sensitivity_operation_modes,Warehouse-M,0,1,0.0,1,0,1.0,0.0,0.0,13.175974056449451,13.175974056449451,0.0,0.0,0,0.005665933713316917,0.0,0.005665933713316917,5.6659337133169174e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_heuristic,aggressive_bias
sensitivity_operation_modes,Warehouse-M,0,2,8.080523052461988,0,2,0.0,0.5,0.0,0.0,0.0,0.019052979884286603,0.03810595976857321,0,0.5185829941183329,0.0,0.5185829941183329,0.005185829941183329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_heuristic,aggressive_bias
sensitivity_operation_modes,Warehouse-M,0,3,12.056759298672924,1,3,0.3333333333333333,0.6666666666666666,0.0,5.471977412291977,5.471977412291977,0.016897588604396684,0.03379517720879337,0,0.5873751360923052,0.0,0.5873751360923052,0.005873751360923052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_heuristic,aggressive_bias
sensitivity_operation_modes,Warehouse-M,0,4,13.812677014513445,1,1,1.0,0.0,0.0,8.970761916935373,8.970761916935373,0.042949233569126055,0.08589846713825211,0,0.3167500253766775,0.0,0.3167500253766775,0.003167500253766775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_heuristic,aggressive_bias
sensitivity_operation_modes,Warehouse-M,0,5,0.0,1,0,1.0,0.0,0.0,43.39206866032964,43.39206866032964,0.0,0.0,0,0.005417037755250931,0.0,0.005417037755250931,5.417037755250931e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_heuristic,aggressive_bias
sensitivity_operation_modes,Warehouse-M,0,6,17.115196078764143,0,2,0.0,0.0,0.0,0.0,0.0,0.0450844797845763,0.09016895956915262,0,0.5370001308619976,0.0,0.5370001308619976,0.005370001308619976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_heuristic,aggressive_bias
sensitivity_operation_modes,Warehouse-M,0,7,0.0,2,0,2.0,0.0,0.0,26.410363373752205,33.734629445954866,0.0,0.0,0,0.005292007699608803,0.0,0.005292007699608803,5.292007699608803e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_heuristic,aggressive_bias
sensitivity_operation_modes,Warehouse-M,0,8,42.54739229263207,0,3,0.0,0.0,0.0,0.0,0.0,0.07444638346791507,0.09869003518486952,0,0.9244589600712061,0.0,0.9244589600712061,0.009244589600712061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_heuristic,aggressive_bias
sensitivity_operation_modes,Warehouse-M,0,9,17.262124172986425,3,4,0.75,0.25,0.0,14.729372669680894,16.42290347687028,0.07396554578588624,0.09388488921931569,0,0.8324170485138893,0.0,0.8324170485138893,0.008324170485138893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,fixed_heuristic,aggressive_bias
