scenario,scenario_size,seed,episode_steps,social_welfare,completed_tasks,generated_tasks,completion_rate,drop_rate,deadline_violation_rate,avg_latency_ms,p95_latency_ms,avg_node_utilization,load_imbalance,overload_count,allocation_overhead_ms,policy_inference_time_ms,total_decision_overhead_ms,slot_share,payments_sum,payment_robot_sum,payment_task_sum,node_compensation_sum,average_externality,externality_mean,externality_p95,externality_max,cluster_count,avg_cluster_size,graph_cut,welfare_loss_vs_global,method,mode_profile,externality_utilization_corr,externality_latency_corr,externality_queue_corr,relative_welfare_gain_vs_fixed_heuristic,relative_welfare_gain_vs_fixed_auction,relative_overhead_reduction_c_ample_vs_ample
sensitivity_operation_modes,Warehouse-M,4,70,940.7969675189898,97,136,0.7132352941176471,0.2867647058823529,0.0,22.012920921145593,84.29389599041478,0.05933113277077952,0.0912359427097559,0,0.520354785840027,0.14673814335505345,0.6670929291950805,0.006670929291950805,4.3076653355456074e-14,4.3076653355456074e-14,4.3076653355456074e-14,190.90305998460587,4.440892098500626e-16,4.440892098500626e-16,3.552713678800501e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,ample_amr,default,,0.0599763398083243,,1.1259683990537526,0.05759245933165857,
sensitivity_operation_modes,Warehouse-M,0,70,808.4707388754416,85,128,0.6640625,0.3359375,0.0,18.548091304357584,48.760922703132735,0.046575485522160946,0.07829092484075896,0,1.0526309579810393,0.06971485688284572,1.1223458148638852,0.011223458148638852,2.1316282072803006e-14,2.1316282072803006e-14,2.1316282072803006e-14,153.0613554877828,2.5077978909180006e-16,2.5077978909180006e-16,1.7763568394002505e-15,3.552713678800501e-15,0.8285714285714286,1.8285714285714285,0.0,0.0,c_ample_amr,default,,-0.11505390553451407,,1.113445114855186,0.07109282754939591,-0.905995883357087
sensitivity_operation_modes,Warehouse-M,1,70,862.2705631949551,92,132,0.696969696969697,0.30303030303030304,0.0,19.568849300447166,72.56229993808749,0.05695399174337616,0.09291342726176893,0,1.0195643287650975,0.059909555628629665,1.079473884393727,0.01079473884393727,2.353672812205332e-14,2.353672812205332e-14,2.353672812205332e-14,149.6808199396193,2.558340013266665e-16,2.558340013266665e-16,1.7763568394002505e-15,7.105427357601002e-15,0.8857142857142857,1.8857142857142857,0.0,0.0,c_ample_amr,default,,-0.032299589487744744,,0.573359613824822,0.07708353427081815,-0.8533980030376463
sensitivity_operation_modes,Warehouse-M,2,70,883.6685236442527,103,160,0.64375,0.35625,0.0,16.04784421527716,49.31457467246864,0.052577443596282074,0.08108968327195798,0,1.358388685704475,0.06965168743460838,1.4280403731390834,0.014280403731390834,4.8405723873656825e-14,4.8405723873656825e-14,4.8405723873656825e-14,175.56768285696648,4.699584842102604e-16,4.699584842102604e-16,3.552713678800501e-15,3.552713678800501e-15,0.8857142857142857,2.2857142857142856,0.0,2.8837190330440308,c_ample_amr,default,,-0.19239971790854707,,2.3361472486182056,0.057277633689487226,-1.177398446909646
sensitivity_operation_modes,Warehouse-M,3,70,1303.5523963148005,120,167,0.718562874251497,0.281437125748503,0.0,25.801211686904956,84.64196021779104,0.08537006350027343,0.11814597889935512,0,1.4551041148869055,0.07437378558928945,1.529477900476195,0.01529477900476195,3.68594044175552e-14,3.68594044175552e-14,3.68594044175552e-14,382.6246349366528,3.0716170347962664e-16,3.0716170347962664e-16,1.7763568394002505e-15,7.105427357601002e-15,0.9571428571428572,2.342857142857143,0.02697570095737437,0.0,c_ample_amr,default,,-0.15711260021700127,,0.5032405268649506,0.04768728282540975,-0.9919679905596023
sensitivity_operation_modes,Warehouse-M,4,70,976.5848568088956,100,136,0.7352941176470589,0.2647058823529412,0.0,22.431021763264724,74.52728679125603,0.061043208657318083,0.0970433300921059,0,1.082909559564931,0.07676895391861242,1.1596785134835434,0.011596785134835435,5.5067062021407764e-14,5.5067062021407764e-14,5.5067062021407764e-14,208.09298024366757,5.506706202140776e-16,5.506706202140776e-16,3.552713678800501e-15,7.105427357601002e-15,0.9571428571428572,1.8571428571428572,0.093898420062623,0.0,c_ample_amr,default,,-0.011559943285737867,,1.2068401751393167,0.09782324573418438,-0.7384062440638077
sensitivity_operation_modes,Warehouse-M,0,70,439.9933312417494,108,128,0.84375,0.15625,0.0,22.095525696634915,73.90006066350115,0.05516426630970969,0.08637406812118745,0,0.44889512771208373,0.0,0.44889512771208373,0.004488951277120837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_modes_heuristic,default,,,,0.15019840764453674,-0.41708007649339196,
sensitivity_operation_modes,Warehouse-M,1,70,545.1916799535142,105,132,0.7954545454545454,0.20454545454545456,0.0,17.095357443161884,51.08161540273867,0.051883757248662454,0.08461559333062413,0,0.42805479939228724,0.0,0.42805479939228724,0.004280547993922872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_modes_heuristic,default,,,,-0.005204853736579915,-0.31898755847170335,
sensitivity_operation_modes,Warehouse-M,2,70,219.04649731836653,130,160,0.8125,0.175,0.0125,21.199862123002074,69.3099989480362,0.07933348417500567,0.11065194944187974,0,0.5079988697876355,0.0,0.5079988697876355,0.005079988697876355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_modes_heuristic,default,,,,-0.1730254617031966,-0.7379187374496007,
sensitivity_operation_modes,Warehouse-M,3,70,848.412522581538,144,167,0.8622754491017964,0.1317365269461078,0.005988023952095809,25.077980519208467,84.82076325796845,0.10190231272420326,0.14196556451628617,2,0.5527505696850962,0.0,0.5527505696850962,0.005527505696850962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_modes_heuristic,default,,,,-0.02162115535224037,-0.31811639255055624,
sensitivity_operation_modes,Warehouse-M,4,70,567.1027301400005,123,136,0.9044117647058824,0.09558823529411764,0.0,21.677720120684313,58.33558620289835,0.06542317066151192,0.09735921850679839,0,0.484648158973349,0.0,0.484648158973349,0.00484648158973349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_modes_heuristic,default,,,,0.28151187229503205,-0.36249414935496704,
sensitivity_operation_modes,Warehouse-M,0,70,410.04673729001917,111,128,0.8671875,0.1328125,0.0,24.94213750176342,97.77902962077837,0.07174762604097824,0.10783960209750139,0,0.4879559743650524,0.0,0.4879559743650524,0.004879559743650523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_heuristic,aggressive_bias,,,,0.0,-0.46773480538285556,
sensitivity_operation_modes,Warehouse-M,1,70,514.3740320880654,106,132,0.803030303030303,0.19696969696969696,0.0,20.252423429414495,63.377405025033,0.061589867414880574,0.09823762746122605,0,0.4781421847707991,0.0,0.4781421847707991,0.004781421847707991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_heuristic,aggressive_bias,,,,0.0,-0.3870121730428946,
sensitivity_operation_modes,Warehouse-M,2,70,266.886490102587,135,160,0.84375,0.15625,0.0,20.396641176084245,61.545114791773784,0.08008757802881299,0.11252678176398605,0,0.5603982713572415,0.0,0.5603982713572415,0.005603982713572415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_heuristic,aggressive_bias,,,,0.0,-0.6875999363053689,
sensitivity_operation_modes,Warehouse-M,3,70,928.3011954241676,147,167,0.8802395209580839,0.11976047904191617,0.0,21.66131468768289,66.83929452767877,0.09784620629274762,0.13236811461502168,0,0.6216089594610301,0.0,0.6216089594610301,0.006216089594610301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_heuristic,aggressive_bias,,,,0.0,-0.2664876259642367,
sensitivity_operation_modes,Warehouse-M,4,70,483.54134163547,121,136,0.8897058823529411,0.11029411764705882,0.0,21.583066380432136,59.47081974840012,0.06646782433061277,0.09747584909987159,0,0.5331756110535935,0.0,0.5331756110535935,0.005331756110535935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_heuristic,aggressive_bias,,,,0.0,-0.46399055651555265,
sensitivity_operation_modes,Warehouse-M,0,70,770.3805197801138,87,128,0.6796875,0.3203125,0.0,19.45471790349404,55.56508694918134,0.05165775043303445,0.08152357275047155,0,0.5162929276204002,0.0,0.5162929276204002,0.0051629292762040025,6.838973831690964e-14,6.838973831690964e-14,6.838973831690964e-14,126.26068889682178,7.860889461713752e-16,7.860889461713752e-16,3.552713678800501e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,fixed_auction,aggressive_bias,-0.05330845566500813,-0.001892693420236166,,0.8787627109814962,0.0,
sensitivity_operation_modes,Warehouse-M,1,70,839.1260143638373,93,132,0.7045454545454546,0.29545454545454547,0.0,19.985084954937694,67.42984932953517,0.05608576434831506,0.09121258896109069,0,0.522829156917786,0.0,0.522829156917786,0.00522829156917786,1.7763568394002505e-14,1.7763568394002505e-14,1.7763568394002505e-14,119.29735424980836,1.910061117634678e-16,1.910061117634678e-16,1.7763568394002505e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,fixed_auction,aggressive_bias,,0.09894221718023494,,0.6313537659696076,0.0,
sensitivity_operation_modes,Warehouse-M,2,70,854.3099733918962,104,160,0.65,0.35,0.0,17.80557340545119,48.69345157245211,0.05734420281109221,0.08294737553189892,0,0.5959344861496773,0.0,0.5959344861496773,0.0059593448614967725,3.9745984281580604e-14,3.9745984281580604e-14,3.9745984281580604e-14,152.05885572979594,3.821729257844289e-16,3.821729257844289e-16,1.7763568394002505e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,fixed_auction,aggressive_bias,,0.08703820013356127,,2.2010236751343717,0.0,
sensitivity_operation_modes,Warehouse-M,3,70,1265.5562854607101,123,167,0.7365269461077845,0.2634730538922156,0.0,25.734991670811485,85.90764995785818,0.09320449071964924,0.12843128413615731,0,0.6701434721305434,0.0,0.6701434721305434,0.006701434721305434,6.394884621840902e-14,6.394884621840902e-14,6.394884621840902e-14,352.9924754663673,5.199093188488538e-16,5.199093188488538e-16,1.7763568394002505e-15,1.4210854715202004e-14,0.0,0.0,0.0,0.0,fixed_auction,aggressive_bias,-0.026720403420966658,-0.12839789143568997,,0.36330351797343197,0.0,
sensitivity_operation_modes,Warehouse-M,4,70,902.1134748897391,96,136,0.7058823529411765,0.29411764705882354,0.0,21.841530607309736,61.64183161046731,0.059113157184917955,0.09396980678955492,0,0.5097689402256427,0.0,0.5097689402256427,0.005097689402256427,0.12133635694121003,0.12133635694121003,0.12133635694121003,147.50040468619105,0.001263920384804271,0.001263920384804271,2.220446049250313e-15,0.12133635694117828,0.0,0.0,0.0,0.0,fixed_auction,aggressive_bias,,0.46515494104313054,,0.8656387721441622,0.0,
sensitivity_operation_modes,Warehouse-M,0,70,387.47941900132207,110,128,0.859375,0.140625,0.0,20.540612704446847,76.91472622271577,0.057069259271023326,0.09071942089982751,0,0.48080541559361983,0.05341313164015966,0.5342185472337795,0.005342185472337795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qmix_heuristic,aggressive_bias,,,,-0.05503596599217813,-0.4970285345326248,
sensitivity_operation_modes,Warehouse-M,1,70,531.1313954970767,104,132,0.7878787878787878,0.21212121212121213,0.0,16.411066615173397,49.20606513329893,0.050467147589935014,0.07916682941509759,0,0.5010142327851749,0.10332971329002508,0.6043439460751999,0.006043439460751999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qmix_heuristic,aggressive_bias,,,,0.03257816756609186,-0.3670421529003115,
sensitivity_operation_modes,Warehouse-M,2,70,233.57399941420735,135,160,0.84375,0.15625,0.0,17.146480169298588,60.732656026557144,0.06439260278681111,0.08958539025134732,0,0.5908541722289685,0.0745750277669036,0.6654291999958721,0.006654291999958721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qmix_heuristic,aggressive_bias,,,,-0.1248189470946051,-0.7265933833280203,
sensitivity_operation_modes,Warehouse-M,3,70,989.6209901152886,151,167,0.9041916167664671,0.09580838323353294,0.0,20.172030359196764,70.10288658067344,0.09154616188843914,0.12349757461484856,0,0.655894644192553,0.07702619893409844,0.7329208431266514,0.007329208431266514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qmix_heuristic,aggressive_bias,,,,0.06605592559115703,-0.21803478716473737,
sensitivity_operation_modes,Warehouse-M,4,70,579.27240838042,122,136,0.8970588235294118,0.10294117647058823,0.0,18.53465366322053,56.925994285123274,0.057647828731102205,0.08648620650152579,0,0.5011838998013575,0.055071940628944764,0.5562558404303023,0.005562558404303023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qmix_heuristic,aggressive_bias,,,,0.19797907335319273,-0.35787190358594123,
sensitivity_operation_modes,Warehouse-M,0,70,781.0757232504793,88,128,0.6875,0.3125,0.0,19.91696542736536,61.41787981001193,0.05180085498678885,0.08110061033783415,0,0.50145952679616,0.05675060009317739,0.5582101268893374,0.005582101268893374,6.483702463810914e-14,6.483702463810914e-14,6.483702463810914e-14,139.54153763599,7.367843708876039e-16,7.367843708876039e-16,3.552713678800501e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,ample_amr,aggressive_bias,,0.03433476685977254,,0.9048455998274109,0.013883013907748097,
sensitivity_operation_modes,Warehouse-M,1,70,870.196159526305,96,132,0.7272727272727273,0.2727272727272727,0.0,18.73928651190477,63.01485260710814,0.05276801853901908,0.08076191629132946,0,0.5287619428210226,0.06005173033502485,0.5888136731560475,0.005888136731560475,4.618527782440651e-14,4.618527782440651e-14,4.618527782440651e-14,149.96513700649294,4.810966440042345e-16,4.810966440042345e-16,3.552713678800501e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,ample_amr,aggressive_bias,,0.14149186866695168,,0.6917575640313811,0.03702679291384237,
sensitivity_operation_modes,Warehouse-M,2,70,910.6195596283507,104,160,0.65,0.35,0.0,16.040238753713968,48.644097988490294,0.0549130958829371,0.07935443969396831,0,0.630008930706286,0.09230652690998145,0.7223154576162675,0.007223154576162675,5.46229728115577e-14,5.46229728115577e-14,5.46229728115577e-14,197.6981813777606,5.252208924188241e-16,5.252208924188241e-16,3.2862601528904533e-15,5.329070518200751e-15,0.0,0.0,0.0,0.0,ample_amr,aggressive_bias,,-0.1129430233082129,,2.4120106989241856,0.06591235967067856,
sensitivity_operation_modes,Warehouse-M,3,70,1345.2485835385385,128,167,0.7664670658682635,0.23353293413173654,0.0,23.205090063409,88.11881807926406,0.08807736059467408,0.12183455156898251,0,0.7075315270672685,0.08421482967345842,0.7917463567407269,0.00791746356740727,8.215650382226158e-14,8.215650382226158e-14,8.215650382226158e-14,397.5839493990884,6.418476861114186e-16,6.418476861114186e-16,1.7763568394002505e-15,2.1316282072803006e-14,0.0,0.0,0.0,0.0,ample_amr,aggressive_bias,,-0.11524619008958277,,0.4491509761805871,0.06297017287446631,
sensitivity_operation_modes,Warehouse-M,4,70,977.8564251044861,101,136,0.7426470588235294,0.25735294117647056,0.0,21.600368028841277,70.31385672002853,0.056890076659221286,0.08734252822935827,0,0.5409165863446626,0.06582441357230502,0.6067409999169675,0.006067409999169675,4.052271619578243,4.052271619578243,4.052271619578243,190.75974231605656,0.04012150118394299,0.04012150118394299,1.7763568394002505e-15,4.05227161957821,0.0,0.0,0.0,0.0,ample_amr,aggressive_bias,,0.38992855678679783,,1.0222809114875395,0.08396166593565703,
sensitivity_operation_modes,Warehouse-M,0,70,794.975024958461,85,128,0.6640625,0.3359375,0.0,17.258195399036417,45.27601651881596,0.04574744773935089,0.07651694018742917,0,1.0423738692354942,0.0648993844931413,1.1072732537286356,0.011072732537286356,3.863576125695545e-14,3.863576125695545e-14,3.863576125695545e-14,126.65136931098154,4.545383677288876e-16,4.545383677288876e-16,3.1974423109204458e-15,7.105427357601002e-15,0.8285714285714286,1.8285714285714285,0.0,0.0,c_ample_amr,aggressive_bias,-0.03826616839212295,0.026962726499684384,,0.938742471681194,0.031925139001914356,-0.9836136974063667
sensitivity_operation_modes,Warehouse-M,1,70,885.3312025447308,96,132,0.7272727272727273,0.2727272727272727,0.0,18.219995827047132,59.48451448793497,0.055919500758511057,0.09200783763962823,0,1.0690993716707453,0.07176737251159336,1.1408667441823386,0.011408667441823386,2.4868995751603507e-14,2.4868995751603507e-14,2.4868995751603507e-14,128.9653493027966,2.590520390792032e-16,2.590520390792032e-16,1.7763568394002505e-15,7.105427357601002e-15,0.8857142857142857,1.8857142857142857,0.0,0.0,c_ample_amr,aggressive_bias,,-0.03297426143735758,,0.7211817613552354,0.055063467691348886,-0.937568361935756
sensitivity_operation_modes,Warehouse-M,2,70,906.0266346104551,107,160,0.66875,0.325,0.00625,16.54007152428557,51.58786698107526,0.05448986441881939,0.08416460682440949,0,1.3567565703332158,0.06138807096119438,1.41814464129441,0.014181446412944101,4.529709940470639e-14,4.529709940470639e-14,4.529709940470639e-14,194.8467105417432,4.194175870806147e-16,4.194175870806147e-16,2.930988785010398e-15,7.105427357601002e-15,0.8857142857142857,2.2857142857142856,0.0,4.592925017895595,c_ample_amr,aggressive_bias,,-0.09900511946415684,,2.3948014163706546,0.06053617870481655,-0.9633314313589066
sensitivity_operation_modes,Warehouse-M,3,70,1335.4035044491845,123,167,0.7365269461077845,0.2634730538922156,0.0,23.709120477906115,86.61099674440942,0.09059062612242633,0.128457291238941,0,1.4110082997441558,0.05671128622322742,1.4677195859673833,0.014677195859673833,9.792167077193881e-14,9.792167077193881e-14,9.792167077193881e-14,374.6557989818517,7.961111444873074e-16,7.961111444873074e-16,3.552713678800501e-15,1.4210854715202004e-14,0.9714285714285714,2.3142857142857145,0.054369811425404216,9.84507908935393,c_ample_amr,aggressive_bias,-0.037998656064635365,0.0011373957934988606,,0.43854549690523675,0.05519092259341702,-0.8537749791604248
sensitivity_operation_modes,Warehouse-M,4,70,962.3073677210782,98,136,0.7205882352941176,0.27941176470588236,0.0,20.83169886388263,65.88479641602252,0.05522120695877964,0.08707561727983539,0,1.043374343342813,0.055718473491391966,1.099092816834205,0.01099092816834205,1.3766765505351941e-14,1.3766765505351941e-14,1.3766765505351941e-14,166.0132581410548,1.404771990342035e-16,1.404771990342035e-16,9.547918011776308e-16,3.552713678800501e-15,0.9571428571428572,1.8571428571428572,0.09742309362246548,15.549057383407899,c_ample_amr,aggressive_bias,,-0.1491909351360315,,0.9901242869250634,0.06672541149958579,-0.8114695017884331
sensitivity_operation_modes,Warehouse-M,0,70,407.72842682719124,107,128,0.8359375,0.1640625,0.0,18.719287919143056,61.933528126577436,0.048659015963765984,0.0755628736295878,0,0.4456089422871758,0.0,0.4456089422871758,0.0044560894228717575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_modes_heuristic,aggressive_bias,,,,-0.005653771270439891,-0.47074411104843705,
sensitivity_operation_modes,Warehouse-M,1,70,578.1378834871202,106,132,0.803030303030303,0.19696969696969696,0.0,19.66966225959386,53.994738629022905,0.05622026875646372,0.08630257668249744,0,0.4410523567847641,0.0,0.4410523567847641,0.004410523567847642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_modes_heuristic,aggressive_bias,,,,0.12396397839177443,-0.31102376330756326,
sensitivity_operation_modes,Warehouse-M,2,70,168.57548568704735,133,160,0.83125,0.16875,0.0,19.1401261375373,57.893820970587505,0.06871471667858532,0.10257518671336367,0,0.5288803135044873,0.0,0.5288803135044873,0.005288803135044873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_modes_heuristic,aggressive_bias,,,,-0.3683626113024696,-0.8026764395389809,
sensitivity_operation_modes,Warehouse-M,3,70,935.1225386949691,146,167,0.874251497005988,0.11976047904191617,0.005988023952095809,22.983834807563177,78.21486348428816,0.09452386293976911,0.13352383101858334,0,0.596858943130688,0.0,0.596858943130688,0.00596858943130688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_modes_heuristic,aggressive_bias,,,,0.007348200459533574,-0.26109763000027353,
sensitivity_operation_modes,Warehouse-M,4,70,554.5664063595711,124,136,0.9117647058823529,0.08823529411764706,0.0,22.19935193589109,68.53934074735373,0.06794027714068863,0.09964488857404243,0,0.7170565143626716,0.0,0.7170565143626716,0.007170565143626716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_modes_heuristic,aggressive_bias,,,,0.1468851959666464,-0.38525870436936654,
